,Unnamed: 0,ID_viaje,Estado cerrado,Duracion,Id de estacion de inicio,Fecha de inicio,Nombre de estacion de inicio,Fecha de fin,Id de estacion de fin de viaje,Nombre de estacion de fin de viaje,ID de ciclista,Msnbc de bicicleta,Moto identificador publico,Modelo de bicicleta,Nombre de producto,start_lat,start_lon,target_lat,target_lon,starttime,withinC,withinCend,start_building,target_building
87,237429,1164666,NORMAL,1239,43,9/19/22 7:33,43 - TOLOSA HIRIBIDEA-PSIKOLOGIA,19/09/2022 7:54,18,18 - TERESA DE CALCUTA,1355,P32398,737,EFIT,Ordinario,43.31185955,-2.0001757,43.31590747830155,-1.966673673,9/19/22 7:33,TRUE,TRUE,3902,2900
88,237425,1164670,NORMAL,723,36,9/19/22 7:34,36 - ERRONDOGAINA / ALTO DE ERRONDO,19/09/2022 7:46,41,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,21734,P32334,722,EFIT,Dbizi Ordinario Grupal FN o FNE -5,43.30160614263812,-1.985937246,43.30612455217171,-2.005012685,9/19/22 7:34,TRUE,TRUE,685,1816
89,237427,1164668,NORMAL,307,32,9/19/22 7:34,32 - URBIA,19/09/2022 7:39,28,28 - ISABEL II,12594,P35477,854,EFIT,Ordinario,43.310929467121035,-1.967830506,43.30581755160141,-1.971507774,9/19/22 7:34,TRUE,TRUE,4544,301
90,237428,1164667,NORMAL,637,11,9/19/22 7:34,11 - SAN FRANTZISKO-IPARRAGIRRE,19/09/2022 7:44,25,25 - CORTÁZAR ARKITEKTOAK / ARQUITECTOS,19778,P15848,154,FIT,Dbizi Ocasional,43.318637597372806,-1.971924546,43.307906205864995,-1.971159002,9/19/22 7:34,TRUE,TRUE,1585,42
91,237426,1164669,NORMAL,747,36,9/19/22 7:34,36 - ERRONDOGAINA / ALTO DE ERRONDO,19/09/2022 7:47,41,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,21732,P32314,797,EFIT,Dbizi Ordinario Grupal (FN 20%),43.30054819231191,-1.993981364,43.30359170234431,-2.014555823,9/19/22 7:34,TRUE,TRUE,5912,2231
92,237424,1164671,NORMAL,517,7,9/19/22 7:35,07 - MARQUÉS MIRAFLORES,19/09/2022 7:44,38,38 - KRISTINA INFANTA,15045,P15999,224,FIT,Ordinario,43.31181799704605,-1.983776728,43.31400148198984,-2.00038941,9/19/22 7:35,TRUE,TRUE,3614,3350
93,237423,1164672,NORMAL,148,24,9/19/22 7:35,24 - MORLANS,19/09/2022 7:37,22,22 - ANTSO JAKITUNA / SANCHO EL SABIO,15394,P32408,708,EFIT,Dbizi Ordinario,43.310231874538175,-1.990297061,43.31263545,-1.9843392,9/19/22 7:35,TRUE,TRUE,3764,3625
94,237422,1164673,NORMAL,903,8,9/19/22 7:35,08 - URDANETA,19/09/2022 7:50,31,31 - BARCELONA,10175,P15914,45,FIT,Dbizi Ordinario,43.313781416469716,-1.990901284,43.31583965000001,-1.968946,9/19/22 7:35,TRUE,TRUE,3824,2930
95,237416,1164679,NORMAL,457,38,9/19/22 7:36,38 - KRISTINA INFANTA,19/09/2022 7:44,46,46 - TOLOSA HIRIBIDEA-AMERIKA,12234,P15991,28,FIT,Ordinario,43.315795969321506,-2.004647574,43.301989893868964,-2.009041369,9/19/22 7:36,TRUE,TRUE,3376,1847
96,237415,1164680,NORMAL,969,22,9/19/22 7:36,22 - ANTSO JAKITUNA / SANCHO EL SABIO,19/09/2022 7:53,41,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,22384,P15797,210,FIT,DBIZI ORDINARIO GRUPAL,43.31462002545829,-1.982678498,43.31164177427157,-2.015653738,9/19/22 7:36,TRUE,TRUE,3008,1995
97,237417,1164678,NORMAL,1327,52,9/19/22 7:36,23 - GABRIEL CELAYA PLAZA,19/09/2022 7:58,41,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,14534,P32422,801,EFIT,Ordinario,43.31922639258207,-1.951926091,43.31368941196867,-2.003635257,9/19/22 7:36,TRUE,TRUE,1104,833
98,237418,1164677,NORMAL,742,46,9/19/22 7:36,46 - TOLOSA HIRIBIDEA-AMERIKA,19/09/2022 7:48,26,26 - JAVIER BARKAIZTEGI,3684,P32308,712,EFIT,Ordinario,43.30199459140781,-1.998516688,43.30940425,-1.9868465,9/19/22 7:36,TRUE,TRUE,2558,5853
99,237419,1164676,NORMAL,518,19,9/19/22 7:36,19 - FRANTZIA PASEALEKUA,19/09/2022 7:44,15,15 - SEGUNDO IZPIZUA,11524,P32376,769,EFIT,Ordinario,43.32093164999999,-1.97139175,43.32080405,-1.9641979,9/19/22 7:36,TRUE,TRUE,1887,2970
100,237420,1164675,NORMAL,571,12,9/19/22 7:36,12 - S.FRANTZISKO-GALTZADA NAGUSIA / GRAN VÍA,19/09/2022 7:45,25,25 - CORTÁZAR ARKITEKTOAK / ARQUITECTOS,22467,P15826,226,FIT,Dbizi Ordinario,43.32173645417616,-1.977644199,43.31255146,-1.973043231,9/19/22 7:36,TRUE,TRUE,583,1612
101,237421,1164674,NORMAL,912,44,9/19/22 7:36,44 - BERNARDO ESTORNES,19/09/2022 7:51,6,06 - ARRASATE,17770,P32362,788,EFIT,Ordinario Grupal empresa -5,43.300119887036935,-2.005797191,43.316393967368576,-1.983988659,9/19/22 7:36,TRUE,TRUE,542,476
102,237414,1164681,NORMAL,491,32,9/19/22 7:37,32 - URBIA,19/09/2022 7:45,25,25 - CORTÁZAR ARKITEKTOAK / ARQUITECTOS,11339,P32323,765,EFIT,Ordinario,43.308220299999995,-1.9668905,43.31441933875299,-1.980710846,9/19/22 7:37,TRUE,TRUE,450,6034
103,237413,1164682,NORMAL,547,37,9/19/22 7:37,37 - ANDOAIN,19/09/2022 7:46,41,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,12318,P32395,720,EFIT,Ordinario,43.304969730417525,-1.985091061,43.309477976455106,-2.003819866,9/19/22 7:37,TRUE,TRUE,880,569
104,237412,1164683,NORMAL,549,37,9/19/22 7:37,37 - ANDOAIN,19/09/2022 7:46,41,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,4072,P32429,818,EFIT,Ordinario,43.30094670973363,-1.988832217,43.30865274258245,-2.005690954,9/19/22 7:37,TRUE,TRUE,712,5478
105,237403,1164692,NORMAL,276,12,9/19/22 7:38,12 - S.FRANTZISKO-GALTZADA NAGUSIA / GRAN VÍA,19/09/2022 7:43,2,02 - BRETXA,3139,P15775,174,FIT,Ordinario,43.324573198286046,-1.976188341,43.32180549384968,-1.980301271,9/19/22 7:38,TRUE,TRUE,591,32
106,237404,1164691,NORMAL,1052,47,9/19/22 7:38,01 - UDALETXEA / AYUNTAMIENTO,19/09/2022 7:56,37,37 - ANDOAIN,13781,P32410,746,EFIT,Dbizi Ordinario,43.324580609689065,-1.984868511,43.29626922941854,-1.990799684,9/19/22 7:38,TRUE,TRUE,83,2300
107,237405,1164690,NORMAL,678,41,9/19/22 7:38,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,19/09/2022 7:50,22,22 - ANTSO JAKITUNA / SANCHO EL SABIO,15196,P32385,761,EFIT,Dbizi Ordinario,43.30854297185584,-2.00473745,43.312343512127626,-1.984732374,9/19/22 7:38,TRUE,TRUE,1811,3601
108,237406,1164689,NORMAL,637,11,9/19/22 7:38,11 - SAN FRANTZISKO-IPARRAGIRRE,19/09/2022 7:49,38,38 - KRISTINA INFANTA,20461,P15979,79,FIT,Dbizi Ordinario,43.32158335,-1.97182085,43.311673803913706,-2.000547169,9/19/22 7:38,TRUE,TRUE,3033,3976
109,237408,1164687,NORMAL,710,42,9/19/22 7:38,42 - BERIO,19/09/2022 7:50,37,37 - ANDOAIN,3156,P32366,816,EFIT,Ordinario,43.306752259606675,-2.01429097,43.298905994332074,-1.988905345,9/19/22 7:38,TRUE,TRUE,2216,673
110,237409,1164686,NORMAL,722,36,9/19/22 7:38,36 - ERRONDOGAINA / ALTO DE ERRONDO,19/09/2022 7:50,4,04 - ANDIA,6077,P32337,715,EFIT,Dbizi Ordinario Grupal (FN 20%),43.304550844381865,-1.988180724,43.31949409675369,-1.981041211,9/19/22 7:38,TRUE,TRUE,745,6188
111,237410,1164685,NORMAL,625,12,9/19/22 7:38,12 - S.FRANTZISKO-GALTZADA NAGUSIA / GRAN VÍA,19/09/2022 7:48,26,26 - JAVIER BARKAIZTEGI,3998,P15990,239,FIT,Ordinario,43.32058874211475,-1.974843711,43.30478335337924,-1.982472146,9/19/22 7:38,TRUE,TRUE,6221,788
112,237411,1164684,NORMAL,574,8,9/19/22 7:38,08 - URDANETA,19/09/2022 7:47,15,15 - SEGUNDO IZPIZUA,14297,P32367,755,EFIT,Ordinario,43.312723755032415,-1.989229803,43.325788955824784,-1.970263188,9/19/22 7:38,TRUE,TRUE,3817,896
113,237407,1164688,NORMAL,386,19,9/19/22 7:38,19 - FRANTZIA PASEALEKUA,19/09/2022 7:44,24,24 - MORLANS,21339,E20046,106,FIT,Dbizi Ordinario,43.31505539915821,-1.976669174,43.31249835,-1.98862105,9/19/22 7:38,TRUE,TRUE,2840,3694
114,237398,1164697,NORMAL,381,25,9/19/22 7:39,25 - CORTÁZAR ARKITEKTOAK / ARQUITECTOS,19/09/2022 7:45,19,19 - FRANTZIA PASEALEKUA,6313,P15833,144,FIT,Dbizi Ocasional,43.313746525368614,-1.985146966,43.32141772355068,-1.975776799,9/19/22 7:39,TRUE,TRUE,3656,6240
115,237399,1164696,NORMAL,1327,18,9/19/22 7:39,18 - TERESA DE CALCUTA,19/09/2022 8:01,36,36 - ERRONDOGAINA / ALTO DE ERRONDO,3002,P32394,732,EFIT,Ordinario,43.313133287905664,-1.977985679,43.30126790649921,-1.987337828,9/19/22 7:39,TRUE,TRUE,426,4674
116,237397,1164698,NORMAL,676,47,9/19/22 7:39,01 - UDALETXEA / AYUNTAMIENTO,19/09/2022 7:50,41,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,16461,P32348,775,EFIT,Dbizi Ordinario,43.32415836172188,-1.985042884,43.30962784983616,-2.011453925,9/19/22 7:39,TRUE,TRUE,79,2430
118,237402,1164693,NORMAL,268,22,9/19/22 7:39,22 - ANTSO JAKITUNA / SANCHO EL SABIO,19/09/2022 7:43,19,19 - FRANTZIA PASEALEKUA,11559,P32408,708,EFIT,Ordinario,43.31691260446632,-1.984353862,43.31862719459856,-1.969425894,9/19/22 7:39,TRUE,TRUE,6189,1566
119,237400,1164695,NORMAL,1118,44,9/19/22 7:39,44 - BERNARDO ESTORNES,19/09/2022 7:57,3,03 - SANTA KATALINA PLAZATXOA,3587,P32404,713,EFIT,Ordinario,43.304766746572035,-2.018437299,43.31803270000001,-1.9721425,9/19/22 7:39,TRUE,TRUE,2199,1589
120,237396,1164699,NORMAL,417,45,9/19/22 7:40,45 - XABIER LIZARDI,19/09/2022 7:47,38,38 - KRISTINA INFANTA,15091,P32311,780,EFIT,Ordinario Grupal empresa -5,43.301227900839436,-2.001854676,43.310667750857114,-1.998496843,9/19/22 7:40,TRUE,TRUE,1704,3903
121,237394,1164701,NORMAL,419,9,9/19/22 7:41,09 - EASO,19/09/2022 7:48,26,26 - JAVIER BARKAIZTEGI,21746,E20037,57,FIT,Dbizi Ocasional,43.31709156436081,-1.979606744,43.307683050164286,-1.980705688,9/19/22 7:41,TRUE,TRUE,531,2848
122,237393,1164702,NORMAL,588,14,9/19/22 7:41,14 - BERMINGHAM,19/09/2022 7:50,31,31 - BARCELONA,14052,E20040,102,FIT,Ordinario,43.3255179,-1.9657825,43.30848451151184,-1.979114649,9/19/22 7:41,TRUE,TRUE,4078,409
123,237392,1164703,NORMAL,929,52,9/19/22 7:41,23 - GABRIEL CELAYA PLAZA,19/09/2022 7:56,8,08 - URDANETA,3528,P32388,803,EFIT,Ordinario,43.317547584852704,-1.95796171,43.3124815,-1.98385405,9/19/22 7:41,TRUE,TRUE,1496,3615
124,237391,1164704,NORMAL,611,9,9/19/22 7:41,09 - EASO,19/09/2022 7:51,12,12 - S.FRANTZISKO-GALTZADA NAGUSIA / GRAN VÍA,22075,P15878,80,FIT,Dbizi Ordinario,43.31081028300954,-1.988073985,43.323034756392424,-1.977867894,9/19/22 7:41,TRUE,TRUE,3718,588
125,237390,1164705,NORMAL,371,31,9/19/22 7:41,31 - BARCELONA,19/09/2022 7:47,18,18 - TERESA DE CALCUTA,358,P15743,218,FIT,Ordinario,43.31318053530109,-1.972799891,43.31900245649753,-1.9712603,9/19/22 7:41,TRUE,TRUE,2906,1852
126,237389,1164706,NORMAL,428,15,9/19/22 7:41,15 - SEGUNDO IZPIZUA,19/09/2022 7:48,7,07 - MARQUÉS MIRAFLORES,3686,P15836,190,FIT,Ordinario,43.317880177003204,-1.969350228,43.31104941601518,-1.983840409,9/19/22 7:41,TRUE,TRUE,562,3589
127,237388,1164707,NORMAL,423,9,9/19/22 7:41,09 - EASO,19/09/2022 7:48,4,04 - ANDIA,8077,P15954,23,FIT,Dbizi Ocasional,43.31510338353072,-1.983419668,43.32426616453171,-1.985672281,9/19/22 7:41,TRUE,TRUE,6069,82
128,237377,1164718,NORMAL,1771,52,9/19/22 7:42,23 - GABRIEL CELAYA PLAZA,19/09/2022 8:12,44,44 - BERNARDO ESTORNES,14632,E20010,117,FIT,Dbizi Ordinario,43.31732503392809,-1.954654748,43.297928949608774,-2.006447666,9/19/22 7:42,TRUE,TRUE,1187,1711
129,237378,1164717,NORMAL,634,11,9/19/22 7:42,11 - SAN FRANTZISKO-IPARRAGIRRE,19/09/2022 7:53,25,25 - CORTÁZAR ARKITEKTOAK / ARQUITECTOS,21678,P15805,165,FIT,Dbizi Ordinario Grupal FN o FNE -5,43.31626702861227,-1.97331429,43.30478335337924,-1.982472146,9/19/22 7:42,TRUE,TRUE,561,788
130,237380,1164715,NORMAL,945,15,9/19/22 7:42,15 - SEGUNDO IZPIZUA,19/09/2022 7:58,25,25 - CORTÁZAR ARKITEKTOAK / ARQUITECTOS,10452,P15900,289,FIT,Dbizi Ordinario,43.322633824164726,-1.97251802,43.30911380267188,-1.977095167,9/19/22 7:42,TRUE,TRUE,619,5551
131,237381,1164714,NORMAL,434,31,9/19/22 7:42,31 - BARCELONA,19/09/2022 7:49,9,09 - EASO,19114,P15912,216,FIT,Dbizi Ordinario,43.30862637146863,-1.971282871,43.31480184588032,-1.985067046,9/19/22 7:42,TRUE,TRUE,442,5975
132,237379,1164716,NORMAL,1067,11,9/19/22 7:42,11 - SAN FRANTZISKO-IPARRAGIRRE,19/09/2022 8:00,44,44 - BERNARDO ESTORNES,12849,P15729,94,FIT,Ordinario,43.31880434822974,-1.975408969,43.29964416922249,-2.009165242,9/19/22 7:42,TRUE,TRUE,2833,1945
133,237383,1164712,NORMAL,813,19,9/19/22 7:42,19 - FRANTZIA PASEALEKUA,19/09/2022 7:55,41,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,17156,P32331,705,EFIT,Dbizi Ordinario Grupal (FN 20%),43.32439906,-1.983374631,43.30745598662323,-2.003185427,9/19/22 7:42,TRUE,TRUE,85,2996
134,237384,1164711,NORMAL,678,9,9/19/22 7:42,09 - EASO,19/09/2022 7:53,39,39 - ZARAUTZ,13893,P15817,214,FIT,Ordinario,43.313460357100894,-1.982962923,43.3109149,-1.9960389,9/19/22 7:42,TRUE,TRUE,3659,3774
135,237385,1164710,NORMAL,633,33,9/19/22 7:42,33 - ANTZIETA,19/09/2022 7:52,25,25 - CORTÁZAR ARKITEKTOAK / ARQUITECTOS,5701,P32390,777,EFIT,Dbizi Ordinario Grupal empresa -5,43.30345616074126,-1.959094499,43.30342243343696,-1.97614871,9/19/22 7:42,TRUE,TRUE,6044,296
136,237386,1164709,NORMAL,504,8,9/19/22 7:42,08 - URDANETA,19/09/2022 7:50,12,12 - S.FRANTZISKO-GALTZADA NAGUSIA / GRAN VÍA,21306,P32340,759,EFIT,Dbizi Ordinario,43.32164558036408,-1.983572282,43.32209896324833,-1.973412753,9/19/22 7:42,TRUE,TRUE,6204,629
137,237387,1164708,NORMAL,265,31,9/19/22 7:42,31 - BARCELONA,19/09/2022 7:46,25,25 - CORTÁZAR ARKITEKTOAK / ARQUITECTOS,12206,P15801,141,FIT,Ordinario,43.31133627543835,-1.967694812,43.30775880711381,-1.983478633,9/19/22 7:42,TRUE,TRUE,4543,2946
138,237382,1164713,NORMAL,819,29,9/19/22 7:42,29 - EUSKAL KORTSARIOAK / CORSARIOS VASCOS,19/09/2022 7:56,12,12 - S.FRANTZISKO-GALTZADA NAGUSIA / GRAN VÍA,2421,P15835,192,FIT,Ordinario,43.30644525,-1.9812079,43.322976714493436,-1.974663731,9/19/22 7:42,TRUE,TRUE,5375,606
139,237368,1164727,NORMAL,761,41,9/19/22 7:43,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,19/09/2022 7:56,25,25 - CORTÁZAR ARKITEKTOAK / ARQUITECTOS,10128,P32425,794,EFIT,Dbizi Ordinario,43.310660582334364,-2.014632702,43.308135888623724,-1.975592254,9/19/22 7:43,TRUE,TRUE,1997,4875
140,237369,1164726,NORMAL,744,33,9/19/22 7:43,33 - ANTZIETA,19/09/2022 7:56,11,11 - SAN FRANTZISKO-IPARRAGIRRE,13235,P15714,147,FIT,Ordinario Grupal empresa -5,43.30689270000001,-1.9626949,43.318157088982105,-1.973283202,9/19/22 7:43,TRUE,TRUE,5199,1871
141,237371,1164724,NORMAL,270,33,9/19/22 7:43,33 - ANTZIETA,19/09/2022 7:48,32,32 - URBIA,4829,P15820,29,FIT,Dbizi Ordinario,43.31041757434957,-1.965462113,43.30636735443085,-1.961300153,9/19/22 7:43,TRUE,TRUE,404,5202
142,237370,1164725,NORMAL,402,3,9/19/22 7:43,03 - SANTA KATALINA PLAZATXOA,19/09/2022 7:50,25,25 - CORTÁZAR ARKITEKTOAK / ARQUITECTOS,19105,P32383,773,EFIT,Dbizi Ocasional,43.318277,-1.9715521,43.30392830109292,-1.98069718,9/19/22 7:43,TRUE,TRUE,1594,785
143,237373,1164722,NORMAL,913,52,9/19/22 7:43,23 - GABRIEL CELAYA PLAZA,19/09/2022 7:58,12,12 - S.FRANTZISKO-GALTZADA NAGUSIA / GRAN VÍA,22145,P15849,139,FIT,Dbizi Ordinario,43.32029748955041,-1.964181145,43.32735700088543,-1.966794579,9/19/22 7:43,TRUE,TRUE,2963,955
144,237374,1164721,NORMAL,811,36,9/19/22 7:43,36 - ERRONDOGAINA / ALTO DE ERRONDO,19/09/2022 7:56,41,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,13411,P32415,745,EFIT,Ordinario Grupal empresa -5,43.30245755349229,-1.991936896,43.30954522791985,-1.999119744,9/19/22 7:43,TRUE,TRUE,4751,3901
145,237375,1164720,NORMAL,558,28,9/19/22 7:43,28 - ISABEL II,19/09/2022 7:52,19,19 - FRANTZIA PASEALEKUA,12717,P32361,738,EFIT,Ordinario Grupal empresa -5,43.30333716279434,-1.976360116,43.31679254176117,-1.980920706,9/19/22 7:43,TRUE,TRUE,6055,436
146,237376,1164719,NORMAL,641,26,9/19/22 7:43,26 - JAVIER BARKAIZTEGI,19/09/2022 7:53,10,10 - PEÑA Y GOÑI,22386,P32353,724,EFIT,Dbizi Ordinario Grupal empresa -5,43.306142452940435,-1.982049967,43.31962777307631,-1.975196146,9/19/22 7:43,TRUE,TRUE,457,2836
147,237372,1164723,NORMAL,296,17,9/19/22 7:43,17 - SAGASTIEDER,19/09/2022 7:48,16,16 - ATARIZAR,19269,P32315,704,EFIT,Dbizi Ordinario,43.310608568088675,-1.954356542,43.3223606,-1.9582843,9/19/22 7:43,TRUE,TRUE,5785,4232
148,237367,1164728,NORMAL,441,4,9/19/22 7:44,04 - ANDIA,19/09/2022 7:51,21,21 - KARMENGO ANDRE MARIA / VIRGEN DEL CARMEN,4756,P32336,730,EFIT,Dbizi Ocasional,43.32264683739404,-1.986430252,43.319911048171996,-1.973982041,9/19/22 7:44,TRUE,TRUE,55,1869
149,237366,1164729,NORMAL,394,32,9/19/22 7:44,32 - URBIA,19/09/2022 7:50,25,25 - CORTÁZAR ARKITEKTOAK / ARQUITECTOS,19854,P32333,807,EFIT,Dbizi Ordinario,43.31113097338695,-1.96784113,43.30517996366653,-1.983182419,9/19/22 7:44,TRUE,TRUE,4535,4681
150,237365,1164730,NORMAL,606,14,9/19/22 7:44,14 - BERMINGHAM,19/09/2022 7:54,25,25 - CORTÁZAR ARKITEKTOAK / ARQUITECTOS,6168,P15730,104,FIT,Dbizi Ordinario,43.32479339179349,-1.968687383,43.304969730417525,-1.985091061,9/19/22 7:44,TRUE,TRUE,1007,880
151,237364,1164731,NORMAL,426,19,9/19/22 7:44,19 - FRANTZIA PASEALEKUA,19/09/2022 7:51,14,14 - BERMINGHAM,14655,P32408,708,EFIT,Ordinario,43.317922684527275,-1.979500476,43.32878024830668,-1.967643807,9/19/22 7:44,TRUE,TRUE,1560,990
152,237363,1164732,NORMAL,1132,14,9/19/22 7:44,14 - BERMINGHAM,19/09/2022 8:03,9,09 - EASO,10114,P15997,118,FIT,Dbizi Ordinario,43.31794337000199,-1.968235995,43.31330902321357,-1.983297988,9/19/22 7:44,TRUE,TRUE,5380,3643
153,237355,1164740,NORMAL,418,33,9/19/22 7:45,33 - ANTZIETA,19/09/2022 7:52,29,29 - EUSKAL KORTSARIOAK / CORSARIOS VASCOS,22125,E20002,241,FIT,Dbizi Ordinario,43.30665376673049,-1.962391283,43.30862637146863,-1.971282871,9/19/22 7:45,TRUE,TRUE,5207,442
154,237356,1164739,NORMAL,507,25,9/19/22 7:45,25 - CORTÁZAR ARKITEKTOAK / ARQUITECTOS,19/09/2022 7:54,2,02 - BRETXA,2582,P15848,154,FIT,Ordinario,43.310320539534366,-1.975943555,43.32264683739404,-1.986430252,9/19/22 7:45,TRUE,TRUE,6056,55
155,237358,1164737,NORMAL,710,25,9/19/22 7:45,25 - CORTÁZAR ARKITEKTOAK / ARQUITECTOS,19/09/2022 7:57,45,45 - XABIER LIZARDI,1076,P32323,765,EFIT,Ordinario,43.308803874122106,-1.984455976,43.30154643423403,-2.002257417,9/19/22 7:45,TRUE,TRUE,2953,5652
156,237357,1164738,NORMAL,412,31,9/19/22 7:45,31 - BARCELONA,19/09/2022 7:52,25,25 - CORTÁZAR ARKITEKTOAK / ARQUITECTOS,21636,P15978,292,FIT,Dbizi Ordinario,43.310354734113815,-1.972243242,43.302102291414045,-1.975206615,9/19/22 7:45,TRUE,TRUE,446,313
157,237360,1164735,NORMAL,428,9,9/19/22 7:45,09 - EASO,19/09/2022 7:52,12,12 - S.FRANTZISKO-GALTZADA NAGUSIA / GRAN VÍA,4957,P15700,15,FIT,Dbizi Ordinario,43.31390464,-1.981204757,43.32313396733896,-1.973215935,9/19/22 7:45,TRUE,TRUE,6161,632
158,237362,1164733,NORMAL,588,20,9/19/22 7:45,20 - TABAKALERA,19/09/2022 7:54,26,26 - JAVIER BARKAIZTEGI,418,P32407,791,EFIT,Ordinario,43.32043374999999,-1.97128805,43.30321345299889,-1.976859783,9/19/22 7:45,TRUE,TRUE,1901,6054
159,237359,1164736,NORMAL,754,22,9/19/22 7:45,22 - ANTSO JAKITUNA / SANCHO EL SABIO,19/09/2022 7:58,15,15 - SEGUNDO IZPIZUA,7345,E20059,6,FIT,Dbizi Ordinario,43.30849899881481,-1.985537577,43.32640665156316,-1.967317566,9/19/22 7:45,TRUE,TRUE,5309,974
160,237361,1164734,NORMAL,357,25,9/19/22 7:45,25 - CORTÁZAR ARKITEKTOAK / ARQUITECTOS,19/09/2022 7:51,19,19 - FRANTZIA PASEALEKUA,21727,P35474,855,EFIT,Dbizi Ordinario,43.30942519380779,-1.979432859,43.31790586685771,-1.974155009,9/19/22 7:45,TRUE,TRUE,411,5751
161,237354,1164741,NORMAL,796,28,9/19/22 7:46,28 - ISABEL II,19/09/2022 7:59,44,44 - BERNARDO ESTORNES,12940,P35477,854,EFIT,Ordinario,43.304616471054715,-1.979365656,43.30178726,-2.00917361,9/19/22 7:46,TRUE,TRUE,385,5717
162,237353,1164742,NORMAL,462,30,9/19/22 7:46,30 - HUMBOLDT,19/09/2022 7:54,18,18 - TERESA DE CALCUTA,14461,E20038,148,FIT,Ordinario,43.309164473167236,-1.972140124,43.31962777307631,-1.975196146,9/19/22 7:46,TRUE,TRUE,444,2836
163,237352,1164743,NORMAL,502,26,9/19/22 7:46,26 - JAVIER BARKAIZTEGI,19/09/2022 7:55,2,02 - BRETXA,2688,P32380,787,EFIT,Ordinario,43.30006244521266,-1.976491574,43.32578113182323,-1.984848201,9/19/22 7:46,TRUE,TRUE,4812,505
164,237351,1164744,NORMAL,536,35,9/19/22 7:47,35 - MUNTO,19/09/2022 7:56,41,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,22734,E20008,259,FIT,Dbizi Ordinario,43.3091979,-1.996152,43.31037363085867,-2.003842291,9/19/22 7:47,TRUE,TRUE,1821,571
165,237350,1164745,NORMAL,284,19,9/19/22 7:47,19 - FRANTZIA PASEALEKUA,19/09/2022 7:52,22,22 - ANTSO JAKITUNA / SANCHO EL SABIO,13928,P32396,748,EFIT,Ordinario,43.317766718652436,-1.972002535,43.313397056448096,-1.980665079,9/19/22 7:47,TRUE,TRUE,1588,414
166,237349,1164746,NORMAL,235,35,9/19/22 7:47,35 - MUNTO,19/09/2022 7:51,36,36 - ERRONDOGAINA / ALTO DE ERRONDO,15141,P15888,83,FIT,Ordinario,43.30565282991943,-1.994192644,43.303721092106244,-1.991456089,9/19/22 7:47,TRUE,TRUE,3066,4657
167,237348,1164747,NORMAL,700,37,9/19/22 7:47,37 - ANDOAIN,19/09/2022 7:59,47,01 - UDALETXEA / AYUNTAMIENTO,1081,P32329,721,EFIT,Ordinario,43.30316918600347,-1.98516118,43.32303804967803,-1.983575746,9/19/22 7:47,TRUE,TRUE,778,89
168,237347,1164748,NORMAL,299,25,9/19/22 7:47,25 - CORTÁZAR ARKITEKTOAK / ARQUITECTOS,19/09/2022 7:52,19,19 - FRANTZIA PASEALEKUA,338,P15826,226,FIT,Ordinario,43.30806019362422,-1.980057822,43.31893855000001,-1.96995005,9/19/22 7:47,TRUE,TRUE,2847,1605
169,237346,1164749,NORMAL,1299,26,9/19/22 7:47,26 - JAVIER BARKAIZTEGI,19/09/2022 8:09,41,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,9553,P15934,122,FIT,Ordinario,43.30356345882948,-1.979151596,43.30918902011915,-2.006761189,9/19/22 7:47,TRUE,TRUE,391,3083
170,237345,1164750,NORMAL,557,6,9/19/22 7:47,06 - ARRASATE,19/09/2022 7:57,12,12 - S.FRANTZISKO-GALTZADA NAGUSIA / GRAN VÍA,3232,E20054,168,FIT,Ordinario,43.322764659731156,-1.98689981,43.320165162274954,-1.968691712,9/19/22 7:47,TRUE,TRUE,40,2803
171,237344,1164751,NORMAL,712,41,9/19/22 7:47,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,19/09/2022 7:59,4,04 - ANDIA,415,P32395,720,EFIT,Ordinario,43.311555642354975,-2.01515063,43.321948216446884,-1.982765475,9/19/22 7:47,TRUE,TRUE,1983,6205
172,237343,1164752,NORMAL,693,34,9/19/22 7:47,34 - TRANBIA,19/09/2022 7:59,20,20 - TABAKALERA,10953,P32412,785,EFIT,Dbizi Ordinario,43.29527835348264,-1.955693912,43.317834969846324,-1.967442173,9/19/22 7:47,TRUE,TRUE,1011,553
